Zeit	KanalA	KanalB
271.19999835	22.83853000	22.98196000
271.27999835	23.28868000	22.98196000
271.35999835	22.83853000	22.98196000
271.43999835	22.83853000	22.53029000
271.51999835	22.83853000	22.98196000
271.59999835	22.83853000	22.98196000
271.67999835	23.28868000	22.98196000
271.75999835	22.83853000	22.98196000
271.83999835	22.83853000	22.98196000
271.91999835	22.83853000	22.53029000
271.99999835	22.83853000	22.98196000
272.07999835	22.83853000	22.98196000
272.15999835	23.28868000	22.98196000
272.23999835	22.83853000	22.98196000
272.31999834	22.83853000	22.98196000
272.39999834	22.83853000	22.98196000
272.47999834	23.28868000	22.98196000
272.55999834	22.83853000	22.98196000
272.63999834	22.83853000	22.98196000
272.71999834	22.83853000	22.98196000
272.79999834	22.83853000	22.98196000
272.87999834	22.83853000	22.98196000
272.95999834	22.83853000	22.98196000
273.03999834	23.28868000	22.98196000
273.11999834	22.83853000	22.98196000
273.19999834	22.83853000	22.98196000
273.27999834	23.28868000	22.98196000
273.35999834	22.83853000	22.98196000
273.43999834	23.28868000	22.98196000
273.51999834	22.83853000	22.98196000
273.59999834	24.63607000	10.80050000
273.67999834	30.47731000	9.89867900
273.75999834	30.47731000	8.09350900
273.83999834	30.92593000	8.54518200
273.91999834	30.02869000	8.09350900
273.99999833	30.92593000	8.54518200
274.07999833	30.02869000	8.09350900
274.15999833	30.92593000	8.54518200
274.23999833	30.47731000	8.54518200
274.31999833	30.92593000	8.09350900
274.39999833	30.92593000	8.54518200
274.47999833	30.47731000	8.54518200
274.55999833	30.92593000	8.54518200
274.63999833	30.47731000	8.09350900
274.71999833	30.92593000	8.54518200
274.79999833	30.47731000	8.54518200
274.87999833	30.92593000	8.54518200
274.95999833	30.92593000	8.54518200
275.03999833	30.92593000	8.09350900
275.11999833	30.92593000	8.54518200
275.19999833	30.92593000	8.54518200
275.27999833	30.92593000	8.54518200
275.35999833	30.92593000	8.54518200
275.43999833	30.92593000	8.54518200
275.51999833	30.92593000	8.54518200
275.59999833	30.92593000	8.54518200
275.67999832	30.47731000	8.09350900
275.75999832	30.92593000	8.09350900
275.83999832	30.92593000	8.54518200
275.91999832	30.47731000	8.09350900
275.99999832	30.92593000	8.54518200
276.07999832	30.92593000	8.09350900
276.15999832	30.92593000	8.54518200
276.23999832	30.92593000	8.09350900
276.31999832	30.47731000	8.54518200
276.39999832	30.92593000	8.09350900
276.47999832	30.47731000	8.54518200
276.55999832	30.92593000	8.54518200
276.63999832	30.47731000	8.09350900
276.71999832	30.92593000	8.09350900
276.79999832	30.92593000	8.54518200
276.87999832	30.92593000	8.54518200
276.95999832	30.47731000	8.09350900
277.03999832	30.92593000	8.09350900
277.11999832	30.92593000	8.09350900
277.19999832	30.47731000	8.54518200
277.27999831	30.92593000	8.09350900
277.35999831	30.92593000	8.09350900
277.43999831	30.92593000	8.54518200
277.51999831	30.47731000	8.54518200
277.59999831	30.92593000	8.54518200
277.67999831	30.92593000	8.09350900
277.75999831	30.92593000	8.09350900
277.83999831	30.92593000	8.54518200
277.91999831	30.47731000	8.54518200
277.99999831	30.92593000	8.54518200
278.07999831	30.47731000	8.09350900
278.15999831	30.92593000	8.54518200
278.23999831	30.47731000	8.09350900
278.31999831	30.92593000	8.54518200
278.39999831	30.47731000	8.09350900
278.47999831	30.47731000	8.09350900
278.55999831	30.92593000	8.54518200
278.63999831	30.92593000	8.09350900
278.71999831	30.47731000	8.54518200
278.79999831	30.47731000	8.54518200
278.87999831	30.92593000	8.54518200
278.95999830	30.92593000	8.09350900
279.03999830	30.92593000	8.09350900
279.11999830	30.47731000	8.09350900
279.19999830	30.92593000	8.54518200
279.27999830	30.92593000	8.54518200
279.35999830	30.92593000	8.09350900
279.43999830	30.92593000	8.54518200
279.51999830	30.47731000	8.54518200
279.59999830	29.12992000	11.70385000
279.67999830	27.78100000	26.14063000
279.75999830	27.33238000	26.59078000
279.83999830	26.88223000	27.04245000
279.91999830	27.33238000	26.59078000
279.99999830	27.33238000	26.59078000
280.07999830	26.88223000	26.59078000
280.15999830	26.88223000	26.59078000
280.23999830	26.43361000	26.14063000
280.31999830	26.43361000	26.14063000
280.39999830	26.43361000	26.14063000
280.47999830	26.43361000	25.68895000
280.55999829	25.98346000	25.68895000
280.63999829	25.98346000	25.68895000
280.71999829	25.98346000	26.14063000
280.79999829	27.33238000	27.04245000
280.87999829	27.78100000	27.94427000
280.95999829	27.78100000	27.49413000
281.03999829	27.78100000	27.49413000
281.11999829	27.33238000	27.49413000
281.19999829	27.33238000	27.04245000
281.27999829	27.33238000	26.59078000
281.35999829	25.08622000	24.78713000
281.43999829	24.63607000	24.78713000
281.51999829	24.63607000	24.78713000
281.59999829	26.88223000	12.15400000
281.67999829	30.92593000	9.89867900
281.75999829	30.47731000	7.64336100
281.83999829	30.92593000	8.54518200
281.91999829	30.47731000	8.09350900
281.99999829	30.92593000	8.54518200
282.07999829	30.92593000	8.54518200
282.15999829	30.92593000	8.54518200
282.23999828	30.47731000	8.09350900
282.31999828	30.92593000	8.54518200
282.39999828	30.92593000	8.54518200
282.47999828	30.92593000	8.54518200
282.55999828	30.92593000	8.54518200
282.63999828	30.92593000	8.09350900
282.71999828	30.92593000	8.54518200
282.79999828	30.92593000	8.09350900
282.87999828	30.92593000	8.54518200
282.95999828	30.92593000	8.09350900
283.03999828	30.92593000	8.09350900
283.11999828	30.92593000	8.09350900
283.19999828	30.92593000	8.54518200
283.27999828	30.92593000	8.54518200
283.35999828	30.92593000	8.54518200
283.43999828	30.92593000	8.54518200
283.51999828	30.47731000	8.54518200
283.59999828	30.92593000	8.54518200
283.67999828	30.47731000	8.09350900
283.75999828	30.92593000	8.09350900
283.83999827	30.92593000	8.54518200
283.91999827	30.47731000	8.09350900
283.99999827	30.92593000	8.09350900
284.07999827	30.47731000	8.09350900
284.15999827	30.92593000	8.09350900
284.23999827	30.47731000	8.09350900
284.31999827	30.92593000	8.54518200
284.39999827	30.92593000	8.54518200
284.47999827	30.47731000	8.54518200
284.55999827	30.92593000	8.54518200
284.63999827	30.92593000	8.54518200
284.71999827	30.92593000	8.54518200
284.79999827	30.92593000	8.09350900
284.87999827	30.47731000	8.54518200
284.95999827	30.47731000	8.09350900
285.03999827	30.92593000	8.54518200
285.11999827	30.92593000	8.54518200
285.19999827	30.92593000	8.54518200
285.27999827	30.92593000	8.54518200
285.35999827	30.47731000	7.64336100
285.43999827	30.47731000	8.09350900
285.51999826	31.37608000	8.54518200
285.59999826	28.67977000	11.25217000
285.67999826	28.23115000	25.68895000
285.75999826	26.88223000	26.59078000
285.83999826	27.33238000	27.04245000
285.91999826	26.88223000	26.59078000
285.99999826	27.33238000	26.59078000
286.07999826	26.88223000	26.59078000
286.15999826	26.43361000	26.59078000
286.23999826	26.43361000	26.59078000
286.31999826	26.43361000	26.59078000
286.39999826	26.43361000	26.14063000
286.47999826	26.43361000	26.14063000
286.55999826	26.43361000	26.14063000
286.63999826	25.98346000	26.14063000
286.71999826	25.98346000	25.68895000
286.79999826	25.98346000	25.68895000
286.87999826	25.98346000	25.68895000
286.95999826	25.53484000	25.68895000
287.03999826	25.53484000	25.68895000
287.11999826	25.53484000	25.23728000
287.19999825	25.53484000	25.23728000
287.27999825	25.53484000	25.23728000
287.35999825	25.53484000	25.23728000
287.43999825	25.53484000	25.23728000
287.51999825	24.63607000	24.78713000
287.59999825	26.43361000	11.25217000
287.67999825	30.47731000	9.89867900
287.75999825	30.02869000	8.09350900
287.83999825	30.92593000	8.54518200
287.91999825	30.47731000	8.09350900
287.99999825	30.92593000	8.54518200
288.07999825	30.02869000	8.09350900
288.15999825	30.92593000	8.54518200
288.23999825	30.92593000	8.54518200
288.31999825	30.92593000	8.54518200
288.39999825	30.47731000	8.09350900
288.47999825	30.47731000	8.54518200
288.55999825	30.92593000	8.09350900
288.63999825	30.92593000	8.09350900
288.71999825	30.92593000	8.54518200
288.79999824	30.92593000	8.09350900
288.87999824	30.92593000	8.54518200
288.95999824	30.92593000	8.54518200
289.03999824	30.92593000	8.09350900
289.11999824	30.92593000	8.09350900
289.19999824	30.92593000	8.54518200
289.27999824	30.92593000	8.54518200
289.35999824	30.47731000	8.54518200
289.43999824	30.92593000	8.09350900
289.51999824	30.92593000	8.54518200
289.59999824	28.67977000	11.70385000
289.67999824	28.23115000	26.14063000
289.75999824	26.88223000	26.59078000
289.83999824	27.33238000	26.59078000
289.91999824	26.88223000	27.04245000
289.99999824	27.33238000	26.59078000
290.07999824	26.88223000	26.59078000
290.15999824	26.43361000	26.14063000
290.23999824	25.98346000	25.68895000
290.31999824	25.98346000	25.68895000
290.39999824	25.98346000	25.68895000
290.47999823	25.98346000	25.68895000
290.55999823	25.98346000	25.68895000
290.63999823	25.53484000	25.23728000
290.71999823	25.53484000	25.68895000
290.79999823	25.53484000	25.23728000
290.87999823	25.53484000	25.23728000
290.95999823	25.53484000	25.23728000
291.03999823	25.53484000	25.23728000
291.11999823	25.53484000	25.23728000
291.19999823	25.53484000	24.78713000
291.27999823	25.53484000	25.23728000
291.35999823	27.33238000	27.04245000
291.43999823	26.88223000	26.59078000
291.51999823	26.43361000	26.14063000
291.59999823	25.98346000	11.25217000
291.67999823	30.47731000	9.89867900
291.75999823	30.02869000	7.64336100
291.83999823	30.92593000	8.99685700
291.91999823	30.02869000	8.09350900
291.99999823	30.92593000	8.54518200
292.07999822	30.92593000	8.54518200
292.15999822	30.92593000	8.09350900
292.23999822	30.92593000	8.09350900
292.31999822	30.92593000	8.54518200
292.39999822	30.92593000	8.54518200
292.47999822	30.92593000	8.09350900
292.55999822	30.92593000	8.54518200
292.63999822	30.47731000	8.09350900
292.71999822	30.92593000	8.09350900
292.79999822	30.92593000	8.54518200
292.87999822	30.92593000	8.54518200
292.95999822	30.92593000	8.54518200
293.03999822	30.92593000	8.54518200
293.11999822	30.92593000	8.54518200
293.19999822	30.92593000	8.54518200
293.27999822	30.92593000	8.54518200
293.35999822	30.92593000	8.54518200
293.43999822	30.92593000	8.54518200
293.51999822	30.92593000	8.54518200
293.59999822	30.92593000	8.54518200
293.67999822	30.92593000	8.54518200
293.75999821	30.92593000	8.54518200
293.83999821	30.02869000	7.64336100
293.91999821	30.92593000	8.54518200
293.99999821	31.37608000	8.99685700
294.07999821	30.47731000	8.09350900
294.15999821	30.92593000	8.54518200
294.23999821	30.92593000	8.54518200
294.31999821	30.92593000	8.54518200
294.39999821	30.92593000	8.54518200
294.47999821	30.92593000	8.54518200
294.55999821	30.92593000	8.54518200
294.63999821	30.47731000	8.09350900
294.71999821	30.47731000	8.09350900
294.79999821	30.47731000	8.09350900
294.87999821	30.92593000	8.54518200
294.95999821	30.47731000	8.54518200
295.03999821	30.92593000	8.54518200
295.11999821	30.92593000	8.54518200
295.19999821	30.92593000	8.54518200
295.27999821	30.92593000	8.54518200
295.35999820	30.47731000	8.09350900
295.43999820	30.92593000	8.54518200
295.51999820	30.92593000	8.09350900
295.59999820	30.92593000	8.09350900
295.67999820	30.92593000	8.09350900
295.75999820	30.47731000	8.09350900
295.83999820	30.92593000	8.54518200
295.91999820	30.92593000	8.09350900
295.99999820	30.92593000	8.54518200
296.07999820	30.92593000	8.09350900
296.15999820	30.47731000	8.09350900
296.23999820	30.92593000	8.09350900
296.31999820	30.92593000	8.54518200
296.39999820	30.92593000	8.09350900
296.47999820	30.92593000	8.54518200
296.55999820	30.92593000	8.54518200
296.63999820	30.92593000	8.09350900
296.71999820	30.92593000	8.54518200
296.79999820	30.92593000	8.54518200
296.87999820	30.92593000	8.54518200
296.95999820	30.92593000	8.54518200
297.03999819	30.92593000	8.54518200
297.11999819	30.92593000	8.54518200
297.19999819	30.92593000	8.09350900
297.27999819	30.92593000	8.54518200
297.35999819	30.92593000	8.09350900
297.43999819	30.92593000	8.09350900
297.51999819	30.92593000	8.54518200
297.59999819	29.12992000	11.70385000
297.67999819	28.23115000	26.14063000
297.75999819	27.33238000	26.59078000
297.83999819	27.33238000	27.04245000
297.91999819	27.33238000	26.59078000
297.99999819	27.33238000	27.04245000
298.07999819	26.88223000	26.59078000
298.15999819	26.88223000	26.59078000
298.23999819	26.43361000	26.59078000
298.31999819	26.43361000	26.59078000
298.39999819	26.43361000	26.14063000
298.47999819	26.43361000	26.14063000
298.55999819	26.43361000	26.14063000
298.63999819	25.98346000	25.68895000
298.71999818	25.98346000	26.14063000
298.79999818	25.98346000	25.68895000
298.87999818	25.98346000	25.68895000
298.95999818	25.53484000	25.68895000
299.03999818	25.53484000	25.23728000
299.11999818	25.53484000	25.68895000
299.19999818	25.53484000	25.23728000
299.27999818	25.53484000	25.23728000
299.35999818	25.53484000	25.23728000
299.43999818	25.53484000	25.23728000
299.51999818	25.08622000	24.78713000
299.59999818	25.53484000	25.23728000
299.67999818	25.53484000	24.78713000
299.75999818	24.63607000	24.78713000
299.83999818	25.08622000	24.78713000
299.91999818	24.63607000	24.78713000
299.99999818	25.08622000	24.78713000
300.07999818	24.63607000	24.33546000
300.15999818	24.63607000	24.78713000
300.23999818	24.63607000	24.33546000
300.31999817	24.63607000	24.78713000
300.39999817	24.63607000	24.33546000
300.47999817	24.63607000	24.33546000
300.55999817	24.63607000	24.33546000
300.63999817	24.63607000	24.33546000
300.71999817	24.63607000	24.33546000
300.79999817	24.18744000	23.88379000
300.87999817	24.63607000	24.33546000
300.95999817	24.63607000	24.33546000
301.03999817	23.73730000	23.43364000
301.11999817	23.73730000	23.43364000
301.19999817	23.73730000	23.43364000
301.27999817	24.18744000	23.88379000
301.35999817	23.73730000	23.43364000
301.43999817	23.73730000	23.43364000
301.51999817	23.28868000	22.98196000
301.59999817	26.43361000	11.70385000
301.67999817	30.47731000	9.89867900
301.75999817	30.92593000	8.54518200
301.83999817	30.92593000	8.54518200
301.91999817	30.92593000	8.54518200
301.99999816	30.92593000	8.54518200
302.07999816	30.47731000	8.09350900
302.15999816	30.92593000	8.54518200
302.23999816	30.47731000	8.54518200
302.31999816	30.92593000	8.09350900
302.39999816	30.02869000	7.64336100
302.47999816	30.92593000	8.54518200
302.55999816	30.92593000	8.54518200
302.63999816	30.02869000	7.64336100
302.71999816	30.92593000	8.09350900
302.79999816	30.92593000	8.09350900
302.87999816	30.92593000	8.09350900
302.95999816	30.92593000	8.09350900
303.03999816	31.37608000	8.99685700
303.11999816	30.92593000	8.09350900
303.19999816	30.92593000	8.54518200
303.27999816	30.92593000	8.09350900
303.35999816	30.92593000	8.54518200
303.43999816	30.92593000	8.54518200
303.51999816	30.92593000	8.09350900
303.59999815	29.12992000	12.15400000
303.67999815	28.23115000	26.14063000
303.75999815	27.33238000	27.04245000
303.83999815	27.78100000	27.49413000
303.91999815	28.23115000	28.39595000
303.99999815	28.23115000	27.49413000
304.07999815	26.88223000	26.59078000
304.15999815	26.43361000	26.59078000
304.23999815	26.88223000	26.59078000
304.31999815	27.33238000	27.04245000
304.39999815	27.33238000	26.59078000
304.47999815	26.43361000	26.14063000
304.55999815	25.98346000	25.68895000
304.63999815	26.43361000	26.14063000
304.71999815	26.88223000	26.59078000
304.79999815	26.43361000	26.14063000
304.87999815	25.98346000	25.68895000
304.95999815	25.53484000	25.68895000
305.03999815	25.98346000	25.68895000
305.11999815	25.98346000	25.68895000
305.19999815	25.98346000	25.68895000
305.27999814	25.53484000	25.23728000
305.35999814	25.53484000	25.23728000
305.43999814	25.53484000	25.68895000
305.51999814	25.53484000	25.23728000
305.59999814	26.43361000	11.25217000
305.67999814	30.92593000	9.89867900
305.75999814	30.92593000	8.09350900
305.83999814	30.92593000	8.54518200
305.91999814	30.47731000	8.09350900
305.99999814	30.92593000	8.54518200
306.07999814	30.47731000	8.09350900
306.15999814	30.92593000	8.54518200
306.23999814	30.47731000	8.09350900
306.31999814	30.92593000	8.54518200
306.39999814	30.47731000	8.09350900
306.47999814	30.92593000	8.09350900
306.55999814	30.92593000	8.54518200
306.63999814	30.92593000	8.09350900
306.71999814	30.92593000	8.54518200
306.79999814	30.92593000	8.54518200
306.87999813	30.92593000	8.54518200
306.95999813	30.47731000	8.54518200
307.03999813	30.92593000	8.54518200
307.11999813	30.92593000	8.09350900
307.19999813	30.92593000	8.09350900
307.27999813	30.92593000	8.54518200
307.35999813	30.92593000	8.09350900
307.43999813	30.92593000	8.54518200
307.51999813	30.92593000	8.54518200
307.59999813	29.12992000	11.70385000
307.67999813	27.78100000	26.14063000
307.75999813	27.33238000	26.59078000
307.83999813	27.33238000	27.04245000
307.91999813	27.33238000	27.04245000
307.99999813	27.33238000	26.59078000
308.07999813	26.43361000	26.59078000
308.15999813	26.43361000	26.59078000
308.23999813	26.43361000	26.59078000
308.31999813	26.43361000	26.14063000
308.39999813	26.43361000	26.14063000
308.47999813	26.43361000	26.14063000
308.55999812	25.98346000	26.14063000
308.63999812	25.98346000	25.68895000
308.71999812	25.98346000	26.14063000
308.79999812	25.98346000	25.68895000
308.87999812	25.53484000	25.23728000
308.95999812	25.53484000	25.23728000
309.03999812	25.53484000	25.23728000
309.11999812	25.53484000	25.23728000
309.19999812	25.53484000	25.23728000
309.27999812	25.53484000	25.23728000
309.35999812	25.53484000	25.23728000
309.43999812	25.53484000	25.23728000
309.51999812	33.17362000	16.21448000
309.59999812	36.76717000	12.15400000
309.67999812	37.21732000	11.70385000
309.75999812	37.21732000	11.25217000
309.83999812	37.21732000	10.80050000
309.91999812	36.31855000	12.15400000
309.99999812	35.86840000	12.60567000
310.07999812	35.41978000	12.60567000
310.15999812	35.41978000	12.60567000
310.23999811	35.41978000	12.60567000
310.31999811	35.41978000	12.60567000
310.39999811	35.86840000	12.60567000
310.47999811	35.41978000	12.60567000
310.55999811	34.96964000	12.15400000
310.63999811	35.41978000	12.15400000
310.71999811	35.41978000	12.15400000
310.79999811	35.41978000	12.15400000
310.87999811	35.41978000	12.60567000
310.95999811	35.41978000	12.15400000
311.03999811	34.96964000	12.15400000
311.11999811	35.41978000	12.15400000
311.19999811	34.96964000	11.70385000
311.27999811	34.96964000	12.15400000
311.35999811	35.86840000	12.60567000
311.43999811	34.96964000	12.15400000
311.51999811	25.53484000	22.53029000
311.59999811	24.63607000	24.33546000
311.67999811	24.63607000	24.33546000
311.75999811	24.63607000	24.33546000
311.83999810	24.63607000	24.33546000
311.91999810	24.63607000	23.88379000
311.99999810	24.18744000	23.88379000
312.07999810	24.18744000	23.88379000
312.15999810	24.18744000	23.88379000
312.23999810	24.18744000	23.88379000
312.31999810	24.18744000	23.88379000
312.39999810	23.73730000	23.43364000
312.47999810	23.73730000	23.43364000
312.55999810	23.73730000	23.43364000
312.63999810	24.63607000	24.33546000
312.71999810	26.43361000	26.14063000
312.79999810	25.98346000	25.68895000
312.87999810	25.53484000	25.68895000
312.95999810	25.08622000	24.78713000
313.03999810	22.83853000	22.98196000
313.11999810	22.83853000	22.98196000
313.19999810	23.28868000	22.98196000
313.27999810	23.73730000	23.43364000
313.35999810	24.63607000	24.33546000
313.43999810	24.18744000	23.88379000
313.51999809	23.28868000	22.98196000
313.59999809	23.28868000	22.98196000
313.67999809	23.73730000	23.43364000
313.75999809	24.18744000	23.88379000
313.83999809	24.18744000	23.88379000
313.91999809	23.28868000	22.98196000
313.99999809	23.28868000	22.98196000
314.07999809	23.28868000	22.98196000
314.15999809	24.18744000	23.43364000
314.23999809	24.18744000	23.43364000
314.31999809	23.73730000	23.43364000
314.39999809	23.28868000	22.98196000
314.47999809	23.28868000	22.98196000
314.55999809	23.73730000	23.88379000
314.63999809	23.73730000	23.43364000
314.71999809	23.28868000	23.43364000
314.79999809	23.28868000	22.98196000
314.87999809	23.28868000	22.98196000
314.95999809	23.28868000	22.98196000
315.03999809	23.73730000	23.43364000
315.11999808	23.28868000	22.98196000
315.19999808	22.83853000	22.98196000
315.27999808	22.83853000	22.98196000
315.35999808	23.28868000	22.98196000
315.43999808	23.28868000	22.98196000
315.51999808	23.28868000	22.98196000
315.59999808	22.83853000	22.98196000
315.67999808	22.83853000	22.98196000
315.75999808	23.28868000	22.98196000
315.83999808	23.28868000	22.98196000
315.91999808	23.28868000	22.98196000
315.99999808	22.83853000	22.98196000
316.07999808	22.83853000	22.98196000
316.15999808	22.83853000	22.98196000
316.23999808	23.28868000	22.98196000
316.31999808	23.28868000	23.43364000
316.39999808	22.83853000	22.98196000
316.47999808	23.28868000	22.98196000
316.55999808	23.28868000	22.98196000
316.63999808	22.83853000	22.98196000
316.71999808	23.28868000	22.98196000
316.79999807	23.28868000	22.98196000
316.87999807	22.83853000	22.98196000
316.95999807	22.83853000	22.98196000
317.03999807	23.28868000	22.98196000
317.11999807	23.28868000	22.98196000
317.19999807	22.83853000	22.98196000
317.27999807	22.83853000	22.98196000
317.35999807	22.83853000	22.98196000
317.43999807	22.83853000	22.98196000
317.51999807	22.83853000	22.98196000
317.59999807	22.83853000	22.98196000
317.67999807	22.83853000	22.98196000
317.75999807	22.83853000	22.98196000
317.83999807	22.83853000	22.98196000
317.91999807	22.83853000	22.98196000
317.99999807	22.83853000	22.98196000
318.07999807	22.83853000	22.98196000
318.15999807	22.83853000	22.98196000
318.23999807	22.83853000	22.98196000
318.31999807	22.83853000	22.98196000
318.39999806	22.83853000	22.98196000
318.47999806	22.83853000	22.98196000
318.55999806	22.83853000	22.98196000
318.63999806	22.83853000	22.98196000
318.71999806	22.83853000	22.98196000
318.79999806	22.83853000	22.98196000
318.87999806	22.83853000	22.98196000
318.95999806	22.83853000	22.98196000
319.03999806	22.83853000	22.98196000
319.11999806	22.83853000	22.98196000
319.19999806	22.83853000	22.98196000
319.27999806	22.83853000	22.98196000
319.35999806	22.83853000	22.98196000
319.43999806	22.83853000	22.98196000
319.51999806	22.83853000	22.53029000
319.59999806	22.83853000	22.98196000
319.67999806	22.83853000	22.98196000
319.75999806	22.83853000	22.53029000
319.83999806	22.83853000	22.98196000
319.91999806	22.83853000	22.98196000
319.99999806	22.83853000	22.98196000
320.07999805	22.83853000	22.53029000
320.15999805	23.28868000	22.98196000
320.23999805	22.83853000	22.53029000
320.31999805	22.83853000	22.98196000
320.39999805	22.83853000	22.98196000
320.47999805	22.83853000	22.53029000
320.55999805	22.83853000	22.98196000
320.63999805	22.83853000	22.98196000
320.71999805	22.83853000	22.98196000
320.79999805	22.83853000	22.98196000
320.87999805	22.83853000	22.98196000
320.95999805	23.28868000	22.98196000
321.03999805	23.28868000	23.43364000
321.11999805	23.28868000	22.98196000
321.19999805	22.83853000	22.98196000
321.27999805	23.28868000	22.98196000
321.35999805	23.28868000	23.43364000
321.43999805	23.28868000	22.98196000
321.51999805	22.83853000	22.98196000
321.59999805	23.28868000	22.98196000
321.67999804	22.83853000	22.98196000
321.75999804	23.28868000	22.98196000
321.83999804	23.28868000	22.98196000
321.91999804	23.28868000	22.98196000
321.99999804	23.28868000	22.98196000
322.07999804	23.28868000	22.98196000
322.15999804	23.28868000	22.98196000
322.23999804	22.83853000	22.98196000
322.31999804	22.83853000	22.98196000
322.39999804	23.28868000	22.98196000
322.47999804	23.28868000	22.98196000
322.55999804	22.83853000	22.98196000
322.63999804	22.83853000	22.98196000
322.71999804	23.28868000	22.98196000
322.79999804	22.38990000	22.08014000
322.87999804	21.93976000	22.53029000
322.95999804	22.38990000	22.08014000
323.03999804	22.38990000	22.08014000
323.11999804	21.93976000	22.08014000
323.19999804	21.93976000	22.08014000
323.27999804	21.93976000	22.53029000
323.35999803	22.38990000	22.08014000
323.43999803	22.38990000	22.53029000
323.51999803	21.93976000	22.08014000
323.59999803	22.38990000	22.53029000
323.67999803	22.38990000	22.08014000
323.75999803	22.38990000	22.08014000
323.83999803	21.93976000	22.08014000
323.91999803	22.38990000	22.08014000
323.99999803	22.38990000	22.08014000
324.07999803	22.38990000	22.53029000
324.15999803	22.38990000	22.08014000
324.23999803	21.93976000	22.08014000
324.31999803	22.38990000	22.08014000
324.39999803	22.38990000	22.08014000
324.47999803	22.38990000	22.08014000
324.55999803	22.38990000	22.53029000
324.63999803	22.38990000	22.08014000
324.71999803	22.38990000	22.08014000
324.79999803	22.38990000	22.08014000
324.87999803	22.38990000	22.53029000
324.95999803	22.38990000	22.08014000
325.03999802	22.38990000	22.53029000
325.11999802	22.38990000	22.08014000
325.19999802	22.38990000	22.08014000
325.27999802	22.38990000	22.53029000
325.35999802	23.73730000	23.43364000
325.43999802	25.98346000	25.68895000
325.51999802	24.63607000	24.78713000
325.59999802	24.63607000	24.78713000
325.67999802	24.63607000	24.33546000
325.75999802	24.63607000	24.33546000
325.83999802	24.18744000	24.33546000
325.91999802	24.18744000	24.33546000
325.99999802	24.18744000	23.88379000
326.07999802	24.18744000	23.88379000
326.15999802	24.18744000	23.88379000
326.23999802	22.83853000	22.53029000
326.31999802	21.93976000	22.08014000
326.39999802	21.93976000	21.62847000
326.47999802	22.38990000	22.08014000
326.55999802	22.83853000	22.98196000
326.63999801	23.28868000	22.98196000
326.71999801	22.83853000	22.98196000
326.79999801	22.38990000	22.08014000
326.87999801	22.38990000	22.08014000
326.95999801	22.38990000	22.53029000
327.03999801	23.28868000	22.98196000
327.11999801	22.83853000	22.98196000
327.19999801	22.38990000	22.08014000
327.27999801	22.38990000	22.08014000
327.35999801	22.38990000	22.08014000
327.43999801	22.83853000	22.98196000
327.51999801	22.83853000	22.53029000
327.59999801	22.83853000	22.53029000
327.67999801	22.38990000	22.08014000
327.75999801	22.38990000	22.08014000
327.83999801	22.83853000	22.98196000
327.91999801	22.83853000	22.98196000
327.99999801	22.83853000	22.53029000
328.07999801	21.93976000	22.08014000
328.15999801	22.38990000	22.53029000
328.23999801	22.83853000	22.53029000
328.31999800	22.83853000	22.98196000
328.39999800	22.83853000	22.53029000
328.47999800	22.83853000	22.53029000
328.55999800	22.83853000	22.53029000
328.63999800	22.38990000	22.53029000
328.71999800	22.83853000	22.53029000
328.79999800	22.83853000	22.98196000
328.87999800	22.83853000	22.53029000
328.95999800	22.83853000	22.53029000
329.03999800	22.83853000	22.53029000
329.11999800	22.83853000	22.98196000
329.19999800	22.83853000	22.98196000
329.27999800	22.83853000	22.98196000
329.35999800	22.83853000	22.53029000
329.43999800	23.28868000	22.98196000
329.51999800	22.83853000	22.98196000
329.59999800	22.83853000	22.98196000
329.67999800	22.83853000	22.98196000
329.75999800	22.83853000	22.98196000
329.83999800	22.83853000	22.98196000
329.91999799	22.83853000	22.98196000
329.99999799	22.83853000	22.98196000
330.07999799	22.83853000	22.53029000
330.15999799	22.83853000	22.98196000
330.23999799	22.83853000	22.53029000
330.31999799	22.83853000	22.98196000
330.39999799	22.83853000	22.53029000
330.47999799	22.83853000	22.53029000
330.55999799	22.38990000	22.98196000
330.63999799	22.38990000	22.53029000
330.71999799	22.83853000	22.98196000
330.79999799	22.83853000	22.53029000
330.87999799	22.83853000	22.53029000
330.95999799	22.38990000	22.53029000
331.03999799	22.83853000	22.53029000
